Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Nthreads,Order,Original size,Preprocs,Query,Ratio,__pyience_timestamp__
Brotli -1,821304,212.48,ucr,220.43,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,1,8,0,f,2842570,Delta,0,28.89,2024-08-01T14_19_36
Brotli -9,650231,5.09,ucr,444.5,colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,1,8,0,f,2842570,Delta,0,22.87,2024-08-01T14_19_36
Zlib -1,402861,114.6,ucr,320.9,colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,1,8,0,f,1432955,Delta,0,28.11,2024-08-01T14_19_36
Zlib -9,315757,1.35,ucr,395.9,colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,1,8,0,f,1432955,Delta,0,22.04,2024-08-01T14_19_36
Zstd -1,359275,349.29,ucr,570.67,colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,1,8,0,f,1432955,Delta,0,25.07,2024-08-01T14_19_36
Zstd -9,325128,31.98,ucr,658.12,colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,1,8,0,f,1432955,Delta,0,22.69,2024-08-01T14_19_36
LZ4,631521,576.98,ucr,1020.75,colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,1,8,0,f,1432955,Delta,0,44.07,2024-08-01T14_19_36
LZO -1,583418,597.8,ucr,477.8,colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,1,8,0,f,1432955,Delta,0,40.71,2024-08-01T14_19_36
LZO -9,583418,597.63,ucr,478.14,colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,1,8,0,f,1432955,Delta,0,40.71,2024-08-01T14_19_36
Huffman,402539,1034.17,ucr,997.26,colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,1,8,0,f,1432955,Delta,0,28.09,2024-08-01T14_19_36
Snappy,556908,434.18,ucr,731.69,colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,1,8,0,f,1432955,Delta,0,38.86,2024-08-01T14_19_36
Brotli -1,374347,238.42,ucr,240.39,colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,1,8,0,f,1432955,Delta,0,26.12,2024-08-01T14_19_36
Brotli -9,308139,6.27,ucr,510.38,colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,1,8,0,f,1432955,Delta,0,21.5,2024-08-01T14_19_36
Zlib -1,212755,64.14,ucr,223.66,colmajor/uint8/ucr/FacesUCR.dat,-1,1,8,0,f,305995,Delta,0,69.53,2024-08-01T14_19_36
Zlib -9,207920,29.24,ucr,212.66,colmajor/uint8/ucr/FacesUCR.dat,-1,1,8,0,f,305995,Delta,0,67.95,2024-08-01T14_19_36
